part_idx,part_name,part_title,persistent_id,stage,module,kind,name,gui_name,value,ui_control,extra
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,currentSubtypeTitle,Top base variant,No Endcap,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,MODULE,EngineGroupModule,EngineGroupModule,enabled=True isEnabled=True,-,engineID=-
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,EVENT,AssignGroupId,Assign Group ID,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,EVENT,ClearGroupId,Clear Group ID,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,EngineGroupId,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,EngineGroupIdStr,Engine Group ID is ,not set,UI_Label, guiActive=True editor=True
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,EngineGroupModule,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,MODULE,GeometryPartModule,GeometryPartModule,enabled=True isEnabled=True,-,engineID=-
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,GeometryPartModule,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,MODULE,FARAeroPartModule,FARAeroPartModule,enabled=True isEnabled=True,-,engineID=-
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,dragForce,-,0,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,liftForce,-,0,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARAeroPartModule,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,MODULE,FARPartModule,FARPartModule,enabled=True isEnabled=True,-,engineID=-
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,FARPartModule,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,MODULE,ModuleB9PartSwitch,ModuleB9PartSwitch,enabled=True isEnabled=True,-,engineID=-
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,EVENT,ShowSubtypesWindow,Select Mvac Nozzle Switch,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,EVENT,OnPartModelChanged,-,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,EVENT,DragCubesWereRecalculated,-,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,EVENT,FarWasNotifiedToRevoxelize,-,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,currentSubtypeIndex,Mvac Nozzle Switch,1,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,currentSubtypeTitle,Mvac Nozzle Switch,Small Mvac Nozzle,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleB9PartSwitch,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,MODULE,ModuleEngineConfigs,ModuleEngineConfigs,enabled=True isEnabled=True,-,engineID=
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,activePatchName,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,dynamicPatchApplied,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,configuration,-,Merlin1DVac+_Short_Nozzle,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,configurationDisplay,Configuration,Merlin1DVac+_Short_Nozzle,UI_Label, guiActive=True editor=True
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,techLevel,-,-1,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,origTechLevel,-,-1,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,origMass,-,0.76,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,gimbalTransform,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,gimbalMult,-,1,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,useGimbalAnyway,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,autoUnlock,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,maxTechLevel,-,-1,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,minTechLevel,-,-1,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,engineType,-,L,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,throttle,-,0,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,isMaster,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,type,-,ModuleEnginesRF,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,useWeakType,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,engineID,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,moduleIndex,-,-1,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,offsetGUIPos,-,-1,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,thrustRating,-,maxThrust,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,modded,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,literalZeroIgnitions,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,useConfigAsTitle,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,showRFGUI,Engine,False,UI_Toggle,toggle(on=#RF_Engine_GUIHide;off=#RF_Engine_GUIShow) guiActive=False editor=True
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleEngineConfigs,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,MODULE,TCAEngineInfo,TCAEngineInfo,enabled=True isEnabled=True,-,engineID=-
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,EVENT,SwitchRole,Role: Thrust & Maneuver,active,-,guiActive=True unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,EVENT,SwitchMode,Mode: Rotation & Translation,inactive,-,guiActive=True unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,Role,-,MAIN,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,Mode,-,ALL,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,group,Engine Group:,0,UI_ChooseOption,options=OFF|G1|G2|G3|G4|G5|G6|G7|G8|G9 guiActive=True editor=True
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,TCAEngineInfo,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleWaterfallFX,MODULE,ModuleWaterfallFX,ModuleWaterfallFX,enabled=True isEnabled=True,-,engineID=
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleWaterfallFX,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleWaterfallFX,FIELD,moduleID,-,MVACFX,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleWaterfallFX,FIELD,engineID,-,-,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleWaterfallFX,FIELD,useRelativeScaling,-,False,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleWaterfallFX,FIELD,version,-,FixedRampRates,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleWaterfallFX,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
4,TE.19.F9.S2.Engine,Merlin 1D Vacuum Engine,4782932,0,ModuleWaterfallFX,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
